Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
8.968052107617525e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756316209557,0.11866996599379978,0.022821567692184852,0.0,1.6728766781820423e-56,8.3218277852341607e-28,0.0,6.688651771494306e-43,0.0,9.119225347327035e-18,1.0700395354220256e-83,9.1192253456626679e-18,1.4398458022414891e-58,2.520591690606488e-71,0.0,0.0,1.1527457198364177e-46,5.9712786227075205e-67,3.6165534443531895e-11,1.7388710417702357e-12
1.7936104690379574e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756312419117,0.11866996595763424,0.022821567691315416,0.0,2.6766028155405249e-55,3.3287312446559675e-27,0.0,5.3509217468297677e-42,0.0,1.823845117576687e-17,6.8482536424262796e-82,1.8238451169109405e-17,2.3037534264225695e-57,8.0658940109979023e-70,0.0,0.0,9.22196618012728e-46,1.9108092820858991e-65,7.2331070501233085e-11,3.4777421750562165e-12
3.5872209855903675e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756304838237,0.11866996588530315,0.022821567689576546,0.0,4.2825646032265538e-54,1.3314925229490929e-26,0.0,4.2807375279758818e-41,0.0,3.6476902826523032e-17,4.3828824998915712e-80,3.6476902799893183e-17,3.6860055731801705e-56,2.5810861767477206e-68,0.0,0.0,7.3775731053721237e-45,6.1145898610420658e-64,1.4466214171078618e-10,6.9554844397734404e-12
5.380831502142778e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756297257356,0.11866996581297207,0.022821567687837677,0.0,1.5762681702581964e-53,2.8294216256398688e-26,0.0,1.2708439644788612e-40,0.0,5.4715354471155695e-17,2.4884709015578019e-79,5.4715354414567251e-17,1.3944907861175305e-55,1.2074895911911306e-67,0.0,0.0,2.1095248206885407e-44,2.8524427459834563e-63,2.1699321201448994e-10,1.043322670261744e-11
8.968052535247596e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756282095596,0.1186699656683099,0.022821567684359934,0.0,1.2127938672863978e-52,7.8225186406702534e-26,0.0,5.9529007248542324e-40,0.0,9.1192257735926957e-17,6.6896901306377648e-78,9.1192257579476599e-17,1.1005462344661051e-54,1.7636078198085254e-66,0.0,0.0,9.6945922520376098e-44,3.8224583788254029e-62,3.6165534899850031e-10,1.7388711220701594e-11
1.2196551465041935e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756268450011,0.11866996553811394,0.022821567681229966,0.0,3.3400818321202052e-52,1.3929588044585856e-25,0.0,1.373692256618423e-39,0.0,1.2402147065443592e-16,2.9047535035470133e-77,1.2402147037584417e-16,3.0884919184116933e-54,6.3143250650753774e-66,0.0,0.0,2.1822429751879513e-43,1.2686472533087249e-61,4.9185126935728799e-10,2.3648647280721775e-11
1.5425050394836274e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756254804426,0.11866996540791799,0.022821567678099997,0.0,7.5228631188206333e-52,2.1744283513978666e-25,0.0,2.6449613088561918e-39,0.0,1.5685068355200267e-16,8.7956117325583854e-77,1.5685068311711699e-16,7.0712874453206085e-54,1.6685910333853082e-65,0.0,0.0,4.124581211598263e-43,3.4088705540307678e-61,6.2204718661809516e-10,2.9908583334007072e-11
1.8653549324630613e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756241158842,0.11866996527772204,0.022821567674970029,0.0,1.4458747400849461e-51,3.1172012787433562e-25,0.0,4.4970845585619542e-39,0.0,1.896798964297872e-16,2.283433156669138e-76,1.8967989580634697e-16,1.3789442579128318e-53,3.7800904429303306e-65,0.0,0.0,6.8940808840931238e-43,7.5412357407618483e-61,7.5224310095253129e-10,3.6168519380816739e-11
2.511054718421929e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756213867672,0.11866996501733017,0.022821567668710092,0.0,3.7389905295756778e-51,5.3705965298594417e-25,0.0,9.9431009483809301e-39,0.0,2.5533832214024347e-16,1.0100084933762097e-75,2.5533832106612424e-16,3.6610424596998105e-53,1.3211998829922593e-64,0.0,0.0,1.4718075647994028e-42,2.3727102249835019e-60,1.0126349229478685e-09,4.868839145925667e-11
3.156754504380797e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756186576503,0.11866996475693828,0.022821567662450155,0.0,7.9182706930979746e-51,8.2202347308182627e-25,0.0,1.8628267471262424e-38,0.0,3.2099674777757686e-16,3.0391824310026873e-75,3.2099674613352995e-16,7.9412987923064063e-53,3.4409410010112411e-64,0.0,0.0,2.6763221314824441e-42,5.8689363370315013e-60,1.2730267341261473e-09,6.1208263512681891e-11
3.802454290339665e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756159285334,0.11866996449654642,0.022821567656190218,0.0,1.4980438496567176e-50,1.1706557679972207e-24,0.0,3.1526580594250414e-38,0.0,3.8665517333682763e-16,7.8672488889979627e-75,3.8665517099551612e-16,1.5347513541318824e-52,7.7768058577045327e-64,0.0,0.0,4.4271589766795989e-42,1.2765185510466111e-59,1.5334185337536726e-09,7.3728135538651022e-11
5.0938538622574e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756104703006,0.11866996397576271,0.022821567643670347,0.0,4.5403291391458469e-50,2.0625134444925352e-24,0.0,7.4974126974448771e-38,0.0,5.1797202421668118e-16,4.8681959291439193e-74,5.1797202009165434e-16,4.8294016457042155e-52,3.35195065443103e-63,0.0,0.0,1.0212050973224165e-41,5.3482032644654348e-59,2.0542020977055888e-09,9.8767879501960656e-11
6.385253434175136e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756050120673,0.11866996345497907,0.022821567631150477,0.0,1.0678871824163025e-49,3.213019731297086e-24,0.0,1.4642161635764172e-37,0.0,6.4928887477932972e-16,1.7616300758568393e-73,6.4928886835329028e-16,1.1601170432011247e-51,9.857045291052904e-63,0.0,0.0,1.9617522013675381e-41,1.5654258343166985e-58,2.574985614733401e-09,1.2380762334298632e-10
8.968052578010605e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675594095604,0.11866996241341192,0.022821567606110732,0.0,4.192915631154969e-49,6.290494185262709e-24,0.0,4.0945868492333131e-37,0.0,9.119225749523788e-16,1.5438023368467184e-72,9.1192256237139059e-16,4.6688092072156206e-51,5.6774376407107009e-62,0.0,0.0,5.3958803130083407e-41,9.2474683039027978e-58,3.6165525079231113e-09,1.7388711062231556e-10
1.4133650865681546e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755722626813,0.11866996033027817,0.022821567556031246,0.0,2.7867693840173655e-48,1.5551405166897376e-23,0.0,1.6478215304300149e-36,0.0,1.4371899714893461e-15,2.9932614831772285e-71,1.4371899403865357e-15,3.159039616378453e-50,6.2347997217787679e-61,0.0,0.0,2.1471232615626616e-40,1.0934256679321025e-56,5.6996857308182107e-09,2.740460833412776e-10
2.4464847441023426e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755285968604,0.11866995616401292,0.022821567455872278,0.0,2.7551954399157925e-47,4.6497558588641451e-23,0.0,8.8468317446911585e-36,0.0,2.487724749326176e-15,1.0028263717382163e-69,2.4877246563310581e-15,3.1492964322499732e-49,1.0968446970781247e-59,0.0,0.0,1.1466146402466401e-39,2.0818395858668149e-55,9.8659499225844107e-09,4.7436401957099262e-10
3.479604401636531e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754849310683,0.11866995199775071,0.022821567355713317,0.0,1.0283429293219249e-46,9.400951140707495e-23,0.0,2.4779727718551008e-35,0.0,3.5382595068468513e-15,6.1071308177193785e-69,3.5382593188278286e-15,1.1775083742597765e-48,5.3727202600308397e-59,0.0,0.0,3.2074413368833323e-39,1.0005721657077619e-54,1.403221110898213e-08,6.7468194111665945e-10
4.5127240591707195e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754412653078,0.11866994783149147,0.022821567255554363,0.0,2.7081508618232831e-46,1.5808732400928396e-22,0.0,5.2853149950741856e-35,0.0,4.5887942440513192e-15,2.4102784826364482e-68,4.5887939278766715e-15,3.1033982204340275e-48,1.7662594420377887e-58,0.0,0.0,6.8375246956537632e-39,3.1798030455238227e-54,1.8198469290002134e-08,8.7499984461505218e-10
5.545843716704908e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753975995768,0.11866994366523526,0.02282156715539543,0.0,5.8786043561422412e-46,2.3873101518695824e-22,0.0,9.658865798161981e-35,0.0,5.6393289609395786e-15,7.4419972662024722e-68,5.6393284834775485e-15,6.7394556925115705e-48,4.6382162764785326e-58,0.0,0.0,1.2492052147799845e-38,8.0651193628127128e-54,2.2364724465642794e-08,1.075317726589507e-09
7.612083031773285e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753102682074,0.1186699353327318,0.022821566955077584,0.0,1.9519402588439592e-45,4.4971603790081813e-22,0.0,2.4410330540659403e-34,0.0,7.7403983337675472e-15,4.5506117911787722e-67,7.7403974343354689e-15,2.2387429932437691e-47,2.1208204598311966e-57,0.0,0.0,3.1562202742091593e-38,3.4619574892432322e-53,3.0697225800791826e-08,1.4759534130757292e-09
9.678322346841662e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752229369574,0.11866992700024039,0.022821566754759805,0.0,4.8821865831987211e-45,7.2696459149506803e-22,0.0,4.9556785445768108e-34,0.0,9.8414676253309167e-15,1.7114177115630942e-66,9.8414661714017317e-15,5.6006726116738438e-47,6.6329627615966493e-57,0.0,0.0,6.4068665235964409e-38,1.0445846862520507e-52,3.9029715114441309e-08,1.8765889726912981e-09
1.1744561661910039e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751356058312,0.11866991866776098,0.022821566554442101,0.0,1.0318590862444785e-44,1.0704766717081311e-21,0.0,8.8071792156493022e-34,0.0,1.1942536835629878e-14,5.0482986787547481e-66,1.194253469467653e-14,1.1838466614487994e-46,1.6786196828470745e-56,0.0,0.0,1.1385499118796277e-37,2.5817047582015579e-52,4.7362192406607028e-08,2.2772243760798081e-09
1.3810800976978416e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750482748266,0.11866991033529363,0.022821566354124492,0.0,1.9475375719359139e-44,1.4802522584347768e-21,0.0,1.4290386262807898e-33,0.0,1.4043605964664633e-14,1.2826545979556386e-65,1.4043603004160114e-14,2.2345563506011999e-46,3.7042544208000002e-56,0.0,0.0,1.8473235375287833e-37,5.6059879825772489e-52,5.5694657677307513e-08,2.677859594132204e-09
1.7943279607115167e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748736131842,0.11866989367039496,0.022821565953489605,0.0,5.5587710918359451e-44,2.4985938638277781e-21,0.0,3.1283242970107097e-33,0.0,1.8245743978942346e-14,6.6323812198410066e-65,1.8245738981754614e-14,6.3784973602984938e-46,1.4112233191912788e-55,0.0,0.0,4.0438338642808572e-37,2.1171315236869298e-51,7.2359552154385781e-08,3.479129362539649e-09
2.16294072818644e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756747178172425,0.11866987880552037,0.022821565596127937,0.0,1.173137469439153e-43,3.6306009334149855e-21,0.0,5.4767223417484763e-33,0.0,2.1994006820787612e-14,2.0270639026559375e-64,2.1993999559585743e-14,1.3461822721516161e-45,3.593146283640457e-55,0.0,0.0,7.0793646190908252e-37,5.3800285170116375e-51,8.7224422985978799e-08,4.1938527035149191e-09
2.5315534956613634e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745620216938,0.11866986394068404,0.022821565238766776,0.0,2.1987283343721864e-43,4.9734967303601016e-21,0.0,8.7792343806691554e-33,0.0,2.5742269404005976e-14,5.1548855318304205e-64,2.5742259457012514e-14,2.5231067718301452e-45,7.8638012871636638e-55,0.0,0.0,1.1348159097569651e-36,1.1764760493437908e-50,1.0208925555854975e-07,4.9085750253812543e-09
2.900166263136287e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744062265398,0.11866984907588599,0.022821564881406204,0.0,3.7811676555422971e-43,6.5272811653296163e-21,0.0,1.3198311102423941e-32,0.0,2.9490531728598528e-14,1.1521832988355568e-63,2.9490518674036196e-14,4.3390613311168637e-45,1.5443856917919389e-54,0.0,0.0,1.7060196692938284e-36,2.3081550691117492e-50,1.1695404987219682e-07,5.6232961677623291e-09
3.6373917980861335e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740946374197,0.11866981934640465,0.022821564166687149,0.0,9.3697234461633412e-43,1.0267515586889447e-20,0.0,2.6036204412697552e-32,0.0,3.698705560191073e-14,4.5731362862393136e-63,3.6987035066879557e-14,1.0752347391646028e-44,4.8279649438669848e-54,0.0,0.0,3.3654232451211551e-36,7.2137901707484157e-50,1.4668352372311346e-07,7.052734272330452e-09
4.37461733303598e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756737830498967,0.11866978961707632,0.022821563451971422,0.0,1.9594557360315566e-42,1.4851303472305309e-20,0.0,4.529065505352223e-32,0.0,4.4483578440733113e-14,1.3764242071542886e-62,4.4483548738126183e-14,2.2486164059995069e-44,1.2126821313986484e-53,0.0,0.0,5.8542142108836184e-36,1.811528283615688e-49,1.7641284453951702e-07,8.4821657335926395e-09
5.849068402935674e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756731598796924,0.1186697301588788,0.022821562022552491,0.0,6.307224777979653e-42,2.6549536717139105e-20,0.0,1.0825133739245816e-31,0.0,5.9476621014944281e-14,8.3097181931870621e-62,5.9476567915870864e-14,7.2380429526773723e-44,5.3081955359637516e-53,0.0,0.0,1.3992367462071591e-35,7.9658953279965552e-49,2.3587102707194211e-07,1.1341003590770224e-08
7.323519472835368e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756725367160301,0.11866967070129339,0.022821560593154554,0.0,1.5488479108760846e-41,4.1621975070561534e-20,0.0,2.1248422523484284e-31,0.0,7.4469659451303552e-14,3.1477214456919184e-61,7.4469576207353425e-14,1.7774301488513945e-43,1.6243338557993035e-52,0.0,0.0,2.7465251515582989e-35,2.4402763068903844e-48,2.9532859747578585e-07,1.4199799469011158e-08
8.797970542735061e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756719135590108,0.11866961124432013,0.022821559163782739,0.0,3.2160140204454115e-41,6.0068612700910784e-20,0.0,3.6839338637051855e-31,0.0,8.9462693749882397e-14,9.2197888862537631e-61,8.946257361265701e-14,3.6906415281148872e-43,4.0205592738635132e-52,0.0,0.0,4.761766237910162e-35,6.0337737608344462e-48,3.5478555575736438e-07,1.7058543098410393e-08
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714055423287,0.11866956277315212,0.022821557998526528,0.0,5.3857090353652572e-41,7.7603678917736553e-20,0.0,5.409573180458428e-31,0.0,1.0168559129758986e-13,2.0786805117057993e-60,1.0168543609023201e-13,6.1805422027229416e-43,7.7475622395657727e-52,0.0,0.0,6.9922808492342708e-35,1.1635706939207715e-47,4.0325671152712597e-07,1.9389055522884625e-08
1.1746872682534448e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756706672653142,0.1186694923322099,0.022821556305138019,0.0,1.0274069703245179e-40,1.0708446246635549e-19,0.0,8.7685678113453452e-31,0.0,1.1944874993398491e-13,5.4740562617306782e-60,1.1944853576505998e-13,1.1790321989830397e-42,1.7385014905809456e-51,0.0,0.0,1.13340231966146e-34,2.6153935068430748e-47,4.7369763597900207e-07,2.2775832536364742e-08
1.431480534928311e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756695820032623,0.11866938878438209,0.022821553815936254,0.0,2.259534661490188e-40,1.5902021276963371e-19,0.0,1.5867822555610648e-30,0.0,1.4556088584658091e-13,1.7456122847410937e-59,1.4556056780615543e-13,2.5929921740355231e-42,4.6198672956114343e-51,0.0,0.0,2.0510312640923518e-34,6.9462424426353781e-47,5.7724543769083576e-07,2.7754236064525813e-08
1.6882738016031772e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375668496762837,0.11866928523841086,0.022821551326887565,0.0,4.360165850981443e-40,2.2119062975751133e-19,0.0,2.6030897011297172e-30,0.0,1.7167300920933127e-13,4.6029298206984564e-59,1.7167256682807175e-13,5.00361741895213e-42,1.0451375307136881e-50,0.0,0.0,3.3646792968304051e-34,1.5697234790329728e-46,6.8079138278087203e-07,3.2732333443694018e-08
