Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
8.757388705830433e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319996301,0.11866996602993002,0.022821567693053438,0.0,1.5213172959090622e-68,7.935665607832193e-34,0.0,6.2285005233662698e-52,0.0,8.9050078958362308e-21,9.2793177425826121e-102,8.9050078958346434e-21,1.3093541555423895e-70,2.2383887889453104e-86,0.0,0.0,1.0734758865253755e-55,5.3028175782000904e-82,3.5315990629441359e-14,1.6980242132880957e-15
1.7515252556183997e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319992598,0.1186699660298947,0.022821567693052588,0.0,2.4342314834509461e-67,3.1743954102681339e-33,0.0,4.9831158292969726e-51,0.0,1.7810498945481804e-20,5.939336342998407e-100,1.7810498945475454e-20,2.0951087320314318e-69,7.1633963078590677e-85,0.0,0.0,8.588214787691099e-55,1.6970205470680763e-80,7.0633897377667509e-14,3.3961405552832846e-15
3.5030980256891124e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319985193,0.11866996602982406,0.022821567693050892,0.0,3.8948694245992169e-66,1.2697839979932508e-32,0.0,3.9866188315283805e-50,0.0,3.5621481044767106e-20,3.8013586258995897e-98,3.5621481044741714e-20,3.3522876418076453e-68,2.2923751718897187e-83,0.0,0.0,6.8707349126963661e-54,5.4306560331141454e-79,1.4126971087325587e-13,6.7923732392711033e-15
7.006243565830538e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319970388,0.11866996602968279,0.022821567693047495,0.0,6.2318703214382141e-65,5.0791876601972564e-32,0.0,3.1893455332271638e-49,0.0,7.1243445243314353e-20,2.4329281994392728e-96,7.1243445243212785e-20,5.3637511648906056e-67,7.3357419186789967e-82,0.0,0.0,5.4966531640348399e-53,1.7378403763554768e-77,2.8254133786097709e-13,1.3584838607233238e-14
1.4012534646113389e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319940773,0.11866996602940025,0.022821567693040702,0.0,9.9710559084039067e-64,2.0316853977636291e-31,0.0,2.5514966139344097e-48,0.0,1.424873736403154e-19,1.5570928251028628e-94,1.424873736399091e-19,8.5820746146587234e-66,2.3474600332081429e-80,0.0,0.0,4.3973486249361594e-52,5.5611379178809036e-76,5.6508459182259736e-13,2.7169769343077384e-14
2.802511680667909e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319881548,0.11866996602883516,0.022821567693027116,0.0,1.5953740168751391e-62,8.126762258421047e-31,0.0,2.0412053661144046e-47,0.0,2.849752304339438e-19,9.9654541684602099e-93,2.8497523043231846e-19,1.3731377583699976e-64,7.5119082971788199e-79,0.0,0.0,3.5178893374398702e-51,1.7795719278392662e-74,1.1301710996905491e-12,5.4339630814236152e-14
5.605028112781049e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319763098,0.11866996602770498,0.022821567692999947,0.0,2.5526024841766771e-61,3.2507090368071948e-30,0.0,1.6329675228764392e-46,0.0,5.6995094401970554e-19,6.3779098953405911e-91,5.6995094401320409e-19,2.1970250692044368e-63,2.4038164456186215e-77,0.0,0.0,2.8143156449117065e-50,5.6946426391481214e-73,2.2603441152052982e-12,1.0867935375276358e-13
1.121006097700733e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319526193,0.11866996602544463,0.022821567692945608,0.0,4.0841672202482601e-60,1.3002844413797891e-29,0.0,1.3063753102835541e-45,0.0,1.1399023711852491e-18,4.081868485020218e-89,1.1399023711592433e-18,3.5152438346848683e-62,7.6922218905629769e-76,0.0,0.0,2.2514541858450255e-49,1.8222876393845287e-71,4.520690145350179e-12,2.1735879960128194e-13
2.2420126705459892e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319052389,0.11866996602092394,0.022821567692836928,0.0,6.5346701482789597e-59,5.2011394185830115e-29,0.0,1.0451007649995787e-44,0.0,2.2798052254924164e-18,2.6123977980097223e-87,2.2798052253883935e-18,5.6243931124354102e-61,2.4615124871455014e-74,0.0,0.0,1.8011640165311115e-48,5.8313236355302413e-70,9.0413822021014669e-12,4.3471769107716277e-13
4.4840258162365015e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631810478,0.11866996601188255,0.02282156769261957,0.0,1.0455474312121877e-57,2.080456097845678e-28,0.0,8.3608081867605056e-44,0.0,4.5596109340110696e-18,1.6719352190190187e-85,4.5596109335949794e-18,8.9990313543186142e-60,7.8768423292490442e-73,0.0,0.0,1.4409314801886588e-47,1.8660240722347096e-68,1.8082766301450152e-11,8.6943547228822477e-13
8.968052107617525e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756316209557,0.11866996599379978,0.022821567692184852,0.0,1.6728760553438519e-56,8.3218250506049644e-28,0.0,6.6886473755899694e-43,0.0,9.1192223506656606e-18,1.0700387394764315e-83,9.1192223490012951e-18,1.4398452043630339e-58,2.5205899238614025e-71,0.0,0.0,1.1527452906511306e-46,5.971277836022742e-67,3.6165534443531954e-11,1.7388710208989375e-12
1.7936104690379574e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756312419117,0.11866996595763424,0.022821567691315416,0.0,2.6766018189993726e-55,3.3287301508042459e-27,0.0,5.3509182301060798e-42,0.0,1.8238445182443961e-17,6.848248548374008e-82,1.8238445175786502e-17,2.3037524698169788e-57,8.0658883574132068e-70,0.0,0.0,9.2219627466448273e-46,1.9108090303467514e-65,7.2331070501233305e-11,3.4777420080858295e-12
3.5872209855903675e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756304838237,0.11866996588530315,0.022821567689576546,0.0,4.2825630087606689e-54,1.3314920854083957e-26,0.0,4.2807347145968499e-41,0.0,3.6476890839877066e-17,4.3828792396979847e-80,3.6476890813247223e-17,3.6860040426111806e-56,2.581084367600551e-68,0.0,0.0,7.3775703585860931e-45,6.1145890554767608e-64,1.44662141710787e-10,6.955483104010655e-12
5.380831502142778e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756297257356,0.11866996581297207,0.022821567687837677,0.0,1.576267583388866e-53,2.8294206958658836e-26,0.0,1.2708431292569536e-40,0.0,5.4715336491186666e-17,2.4884690505164187e-79,5.4715336434598247e-17,1.3944902070721876e-55,1.2074887448317971e-67,0.0,0.0,2.1095240352794071e-44,2.8524423701890062e-63,2.169932120144917e-10,1.0433222737072475e-11
7.174442018695188e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756289676476,0.11866996574064098,0.022821567686098807,0.0,3.9977558671679309e-53,4.8266588454031835e-26,0.0,2.7691003047722842e-40,0.0,7.2953782136372745e-17,9.5701469205392883e-79,7.2953782039839565e-17,3.6298500943785543e-55,3.8954461741453664e-67,0.0,0.0,4.449597156770752e-44,8.6857096096254345e-63,2.8932428141234739e-10,1.3910960322858423e-11
1.0761663051800009e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756274514715,0.11866996559597881,0.022821567682621072,0.0,1.3980345802355843e-52,9.9929840589732218e-26,0.0,8.0378439845685263e-40,0.0,1.0943067341237345e-16,7.283633587040537e-78,1.0943067321251375e-16,1.332103766570227e-54,2.1442357726932055e-66,0.0,0.0,1.2153229860914323e-43,3.9572361203116862e-62,4.3398641808208667e-10,2.0866428399664182e-11
1.434888408490483e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756259352955,0.11866996545131664,0.022821567679143343,0.0,3.4933077403623422e-52,1.6995448520244915e-25,0.0,1.7577858272702642e-39,0.0,1.4590756466585581e-16,2.7502976096441035e-77,1.4590756432594684e-16,3.4542447860539242e-54,6.8814239956551214e-66,0.0,0.0,2.5428622080555142e-43,1.1886214542173856e-61,5.7864855142069626e-10,2.7821883141293249e-11
1.793610511800965e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756244191194,0.11866996530665447,0.022821567675665625,0.0,7.4114331199044602e-52,2.5965205025503847e-25,0.0,3.2978454372505948e-39,0.0,1.8238445589521144e-16,8.4126030604320688e-77,1.8238445537590734e-16,7.5526259797391238e-54,1.7980939655769063e-65,0.0,0.0,4.6291834736525142e-43,2.9658001434159098e-61,7.2331068119023834e-10,3.4777319587889674e-11
2.152332615111447e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756229029444,0.1186699651619923,0.022821567672187921,0.0,1.41105918304933e-51,3.693810173520392e-25,0.0,5.582658114686633e-39,0.0,2.1886134710000068e-16,2.2425111315658405e-76,2.1886134636123858e-16,1.4723503332868836e-53,4.1086419688011914e-65,0.0,0.0,7.6781474729275944e-43,6.5470144225674824e-61,8.6797280732567716e-10,4.1732732787371985e-11
2.8697768217324108e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756198705939,0.118669964872668,0.022821567665232551,0.0,4.0952583416927266e-51,6.4864143859429835e-25,0.0,1.2977740184921237e-38,0.0,2.9181512943623766e-16,1.2419579034438937e-75,2.9181512813895472e-16,4.4140535622712594e-53,1.6434605052846969e-64,0.0,0.0,1.7425504190146622e-42,2.5175222928143335e-60,1.1572970487471692e-09,5.5643470997721946e-11
3.587221028353375e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756168382462,0.1186699645833437,0.02282156765827725,0.0,9.5709970913420351e-51,1.007973769222899e-24,0.0,2.5160582087591472e-38,0.0,3.6476891167427494e-16,4.5297957100248525e-75,3.6476890965832734e-16,1.0512622653427411e-52,4.8315636547675959e-64,0.0,0.0,3.3356972262434147e-42,7.2915070695556784e-60,1.4466212756419911e-09,6.9554059781068659e-11
4.304665234974339e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756138059002,0.11866996429401941,0.022821567651322056,0.0,1.9339313665494165e-50,1.4473218022701869e-24,0.0,4.3336868425839684e-38,0.0,4.3772269381418143e-16,1.2987682808759105e-74,4.3772269091953764e-16,2.1491491573120512e-52,1.1697745253924353e-63,0.0,0.0,5.7032625596298783e-42,1.7526237156559798e-59,1.7359454880203419e-09,8.3464461518082254e-11
5.022109441595303e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756107735569,0.11866996400469514,0.022821567644366964,0.0,3.5246703622642593e-50,1.9666064928822728e-24,0.0,6.8706265244935994e-38,0.0,5.10676475856054e-16,3.1823236251955143e-74,5.1067647192284086e-16,3.94702797498999e-52,2.4805620290850274e-63,0.0,0.0,9.0004978761265899e-42,3.7010480530118673e-59,2.0252696858965609e-09,9.737463877926395e-11
6.456997854837231e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756047088776,0.11866996342604663,0.022821567630457198,0.0,9.51671692877877e-50,3.2449117480636532e-24,0.0,1.4581520722716074e-37,0.0,6.5658403964578861e-16,1.4686309367001011e-73,6.5658403315596503e-16,1.0754630813457793e-51,8.7148657494273321e-63,0.0,0.0,1.9003521495747984e-41,1.2990720679919855e-58,2.6039180381560541e-09,1.2519417041803229e-10
7.89188626807916e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755986442127,0.11866996284739818,0.022821567616548105,0.0,2.1075792032552331e-49,4.8427561473440357e-24,0.0,2.660751157758608e-37,0.0,8.0249160304364237e-16,4.8355204768774584e-73,8.0249159335812995e-16,2.393286978636934e-51,2.3571531541364521e-62,0.0,0.0,3.4584401570974373e-41,3.5144866493745147e-58,3.1825663324446757e-09,1.530123556172895e-10
1.0761663094563016e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755865149374,0.11866996169010149,0.022821567588732536,0.0,7.3041768631711995e-49,8.997150027009776e-24,0.0,6.7440021430149034e-37,0.0,1.0943067286636e-15,3.3006622694332785e-72,1.0943067106693002e-15,8.3340301578367357e-51,1.136962554495081e-61,0.0,0.0,8.7436989784869091e-41,1.7072606768129033e-57,4.339862747093435e-09,2.086434907351805e-10
1.3631439921046873e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755743857542,0.11866996053280503,0.022821567560921453,0.0,1.8720945419443903e-48,1.4429702679768154e-23,0.0,1.3703909412679624e-36,0.0,1.3861218527160325e-15,1.3287594944612166e-71,1.386121823856627e-15,2.1405666173564608e-50,3.6669200415233929e-61,0.0,0.0,1.7747348636878158e-40,5.5150163690595089e-57,5.4971589298584091e-09,2.6426565265681378e-10
1.650121674753073e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675562256687,0.11866995937550877,0.022821567533116059,0.0,3.9983408598425576e-48,2.1140438622249685e-23,0.0,2.4307576689768852e-36,0.0,1.6779369752009102e-15,4.0491489651366349e-71,1.6779369329200327e-15,4.5768776136289636e-50,9.3936635464512895e-61,0.0,0.0,3.1460884987706401e-40,1.4110676374989827e-56,6.6544548807352198e-09,3.1987645138114754e-10
1.9370993574014586e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755501277586,0.11866995821821276,0.022821567505317532,0.0,7.5601332802526973e-48,2.9129388969241883e-23,0.0,3.9322111623086089e-36,0.0,1.9697520961181955e-15,1.0350768027770679e-70,1.9697520378594174e-15,8.6598732157030534e-50,2.0704101019729935e-60,0.0,0.0,5.087581846639962e-40,3.1033762955760742e-56,7.8117505997183059e-09,3.7547349885234426e-10
2.2240770400498442e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755379989944,0.11866995706091699,0.022821567477527078,0.0,1.3096413294266792e-47,3.8396569040042671e-23,0.0,5.9514622549547299e-36,0.0,2.261567215467869e-15,2.3338414165286409e-70,2.2615671386747305e-15,1.5008041781894807e-49,4.0978303210010565e-60,0.0,0.0,7.6983680085325592e-40,6.1288876005557028e-56,8.9690460868049776e-09,4.3105440938509609e-10
2.51105472269823e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675525870418,0.11866995590362145,0.022821567449745887,0.0,2.1222722680060556e-47,4.8941984228755775e-23,0.0,8.5652217561167304e-36,0.0,2.5533823332499256e-15,4.7643159615026083e-70,2.5533822353659574e-15,2.4327779262385534e-49,7.4620146559204033e-60,0.0,0.0,1.1077601205621578e-39,1.1138041330927905e-55,1.0126341341994355e-08,4.86616799738664e-10
2.922587632191514e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755084781226,0.11866995424403215,0.022821567409925518,0.0,3.8844631100589584e-47,6.6295170194280087e-23,0.0,1.3504212745662255e-35,0.0,2.9718522385107812e-15,1.1709877305626511e-69,2.9718521059204413e-15,4.4540749542479103e-49,1.5836965937925626e-59,0.0,0.0,1.7462698578690486e-39,2.3580110676099446e-55,1.1785930209575171e-08,5.6625753102056275e-10
3.3341205416847984e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754910863312,0.11866995258444334,0.022821567370130143,0.0,6.5691668929847218e-47,8.627694710710741e-23,0.0,2.0049732899466119e-35,0.0,3.3903221405479568e-15,2.5680919510857854e-69,3.3903219679940627e-15,7.5338939643004345e-49,3.0502646776268998e-59,0.0,0.0,2.5924358173456447e-39,4.5332443895079806e-55,1.3445518600277827e-08,6.4584827978598086e-10
3.806950246594768e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754711047887,0.11866995067766352,0.02282156732444272,0.0,1.1155801668529397e-46,1.1247998571726571e-22,0.0,2.9846608160886734e-35,0.0,3.8711220816749143e-15,5.6707733420913797e-69,3.8711218567149427e-15,1.2796007951794761e-48,5.9095395171881428e-59,0.0,0.0,3.8588803793595742e-39,8.7704013500598734e-55,1.535229793352758e-08,7.3722311457376705e-10
4.279779951504737e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754511241116,0.11866994877088433,0.022821567278798187,0.0,1.7810461209511351e-46,1.4215296904745753e-22,0.0,4.2405960094639721e-35,0.0,4.3519220185463671e-15,1.1426393426480104e-68,4.3519217342404291e-15,2.0431183371842862e-48,1.0602818295752039e-58,0.0,0.0,5.482396239831917e-39,1.5722186978096629e-54,1.7259076637262158e-08,8.2851218242204683e-10
4.7526096564147063e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754311444026,0.11866994686410579,0.022821567233201799,0.0,2.7077492718652921e-46,1.7529589754302431e-22,0.0,5.8070892963525381e-35,0.0,4.8327219511623169e-15,2.1395695012444129e-68,4.8327216005705222e-15,3.1064112556277964e-48,1.7895925820525031e-58,0.0,0.0,7.5073321620829596e-39,2.6522951234384057e-54,1.9165854711482173e-08,9.1970495895162944e-10
5.2254393613246757e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754111657689,0.11866994495732786,0.022821567187658799,0.0,3.9564137987216714e-46,2.1190877292230109e-22,0.0,7.7184511034986848e-35,0.0,5.3135218795227637e-15,3.7752023184769889e-68,5.3135214557052189e-15,4.5391665607875775e-48,2.8743588905198774e-58,0.0,0.0,9.9780369555510165e-39,4.2586294069344509e-54,2.1072632156188049e-08,1.0107909643882495e-09
5.698269066234646e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753911883131,0.11866994305055055,0.022821567142174395,0.0,5.5941602052595871e-46,2.5199159545492771e-22,0.0,1.0008991856209476e-34,0.0,5.7943218036277089e-15,6.3419115687202139e-68,5.7943212996445184e-15,6.4184116774571894e-48,4.4310612800721855e-58,0.0,0.0,1.29388594408195e-38,6.5636969214478835e-54,2.2979408971380555e-08,1.1017597684115828e-09
6.171098771144615e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753712121385,0.1186699411437739,0.022821567096753786,0.0,7.694470475534077e-46,2.9554436509817883e-22,0.0,1.2713021978830763e-34,0.0,6.2751217234771543e-15,1.0223240323530327e-67,6.2751211323884254e-15,8.8284744450824943e-48,6.5993212789451208e-58,0.0,0.0,1.6434148463868517e-38,9.774205376016507e-54,2.488618515706056e-08,1.1926009949856221e-09
7.116758180964554e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753312640486,0.11866993733022245,0.022821567006124529,0.0,1.360863428955231e-45,3.9305974267131876e-22,0.0,1.9498792024637358e-34,0.0,7.2367215504095635e-15,2.401958037081209e-67,7.2367207642900777e-15,1.5614999883043299e-47,1.3456332086722797e-57,0.0,0.0,2.5205521411820197e-38,1.9927021209009575e-53,2.8699735639887351e-08,1.3738595088951048e-09
7.959257970709417e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752956791264,0.11866993393268392,0.022821566925647255,0.0,2.1288890232648481e-45,4.9162861385035428e-22,0.0,2.7275875512044309e-34,0.0,8.0934228426905939e-15,4.6968143164967997e-67,8.0934218594333684e-15,2.4428283876906212e-47,2.3538534699710206e-57,0.0,0.0,3.5258215385990738e-38,3.485495640313313e-53,3.2097273316628993e-08,1.5348140521338998e-09
8.717507781479795e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752636574833,0.11866993087490095,0.022821566853456179,0.0,3.0634957593347161e-45,5.89759904746745e-22,0.0,3.5837517056959597e-34,0.0,8.8644539941918341e-15,8.1050870209341333e-67,8.8644528146720265e-15,3.5153252799138847e-47,3.7096111219047094e-57,0.0,0.0,4.6324988203148048e-38,5.4928396345636847e-53,3.5155055516873448e-08,1.679196215098397e-09
9.475757592250172e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675231640799,0.1186699278171196,0.022821566781512283,0.0,4.2765413128345951e-45,6.968147488735489e-22,0.0,4.6025938582592874e-34,0.0,9.6354851347493742e-15,1.336533963261639e-66,9.635483741119879e-15,4.9073529561528786e-47,5.6287027801651971e-57,0.0,0.0,5.9494497890075212e-38,8.3342450761662297e-53,3.8212836098238226e-08,1.8230839969661326e-09
1.0234007403020549e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751996294793,0.11866992475933988,0.022821566709835806,0.0,5.8185101937696401e-45,8.1279314400212725e-22,0.0,5.7982637557037766e-34,0.0,1.0406516264363231e-14,2.120798438745393e-66,1.0406514638776945e-14,6.6768473166673871e-47,8.2708219595295588e-57,0.0,0.0,7.4949640594305284e-38,1.2246159884498708e-52,4.1270615060729098e-08,1.9664369508033358e-09
1.1750507024561303e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751356245213,0.11866991864378526,0.022821566567364421,0.0,1.0112172704023637e-44,1.0715205855353874e-21,0.0,8.7766857697583606e-34,0.0,1.1948578490759918e-14,4.8591274302737619e-66,1.1948576347718748e-14,1.1604098354238497e-46,1.6503761686789162e-56,0.0,0.0,1.1344840958947857e-37,2.443582487544484e-52,4.7386168129112794e-08,2.251379729185129e-09
1.2668928726765674e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675096874392,0.11866991494008945,0.022821566481705382,0.0,1.3663844242663699e-44,1.2455653838486401e-21,0.0,1.0999688456513019e-33,0.0,1.2882481382972689e-14,7.6323575184089342e-66,1.288247889184192e-14,1.5679890026005884e-46,2.4043253149046324e-56,0.0,0.0,1.421826511772494e-37,3.5598764888835706e-52,5.108986300958377e-08,2.4226978014644269e-09
